school_name,division,conference,state,athletics_url,mens_soccer_url,womens_soccer_url,notes
Abilene Christian,D1,WAC,TX,https://acuathletics.com,,,
Air Force,D1,Mountain West,CO,https://goairforcefalcons.com,,,
Akron,D1,MAC,OH,https://gozips.com,,,
Alabama,D1,SEC,AL,https://rolltide.com,,,
Alabama A&M,D1,SWAC,AL,https://aamubulldogs.com,,,
Albany,D1,America East,NY,https://ualbanyathletics.com,,,
American,D1,Patriot,DC,https://aueagles.com,,,
Appalachian State,D1,Sun Belt,NC,https://appstatesports.com,,,
Arizona,D1,Big 12,AZ,https://arizonawildcats.com,,,
Arizona State,D1,Big 12,AZ,https://thesundevils.com,,,
Arkansas,D1,SEC,AR,https://arkansasrazorbacks.com,,,
Army West Point,D1,Patriot,NY,https://goarmywestpoint.com,,,
Auburn,D1,SEC,AL,https://auburntigers.com,,,
Austin Peay,D1,Ohio Valley,TN,https://letsgopeay.com,,,
Ball State,D1,MAC,IN,https://ballstatesports.com,,,
Baylor,D1,Big 12,TX,https://baylorbears.com,,,
Bellarmine,D1,ASUN,KY,https://buknights.com,,,
Belmont,D1,ASUN,TN,https://belmontbruins.com,,,
Binghamton,D1,America East,NY,https://bubearcats.com,,,
Boston College,D1,ACC,MA,https://bceagles.com,,,
Boston University,D1,Patriot,MA,https://terriersports.com,,,
Bowling Green,D1,MAC,OH,https://bgsufalcons.com,,,
Bradley,D1,Missouri Valley,IL,https://bradleybraves.com,,,
Brown,D1,Ivy League,RI,https://brownbears.com,,,
Bryant,D1,NEC,RI,https://bryantbulldogs.com,,,
Bucknell,D1,Patriot,PA,https://bucknellbison.com,,,
Buffalo,D1,MAC,NY,https://buffalobulls.com,,,
Butler,D1,Big East,IN,https://butlersports.com,,,
BYU,D1,Big 12,UT,https://byucougars.com,,,
Cal Poly,D1,Big West,CA,https://gopoly.com,,,
Cal State Bakersfield,D1,Big West,CA,https://gocsupathletics.com,,,
Cal State Fullerton,D1,Big West,CA,https://fullertontitans.com,,,
Cal State Northridge,D1,Big West,CA,https://gomatadors.com,,,
California,D1,ACC,CA,https://calbears.com,,,
California Baptist,D1,WAC,CA,https://cbulancers.com,,,
Campbell,D1,ASUN,NC,https://campbellsports.com,,,
Canisius,D1,MAAC,NY,https://gogriffs.com,,,
Central Arkansas,D1,ASUN,AR,https://ucasports.com,,,
Central Connecticut,D1,NEC,CT,https://ccsubluedevils.com,,,
Central Michigan,D1,MAC,MI,https://cmuchippewas.com,,,
Charlotte,D1,American Athletic,NC,https://charlotte49ers.com,,,
Cincinnati,D1,Big 12,OH,https://gobearcats.com,,,
Citadel,D1,SoCon,SC,https://citadelsports.com,,,
Clemson,D1,ACC,SC,https://clemsontigers.com,,,
Cleveland State,D1,Horizon,OH,https://csuvikings.com,,,
Coastal Carolina,D1,Sun Belt,SC,https://goccusports.com,,,
Colgate,D1,Patriot,NY,https://colgateathletics.com,,,
College of Charleston,D1,CAA,SC,https://cofcsports.com,,,
Colorado,D1,Big 12,CO,https://cubuffs.com,,,
Colorado State,D1,Mountain West,CO,https://csurams.com,,,
Columbia,D1,Ivy League,NY,https://gocolumbialions.com,,,
Connecticut,D1,Big East,CT,https://uconnhuskies.com,,,
Cornell,D1,Ivy League,NY,https://cornellbigred.com,,,
Creighton,D1,Big East,NE,https://gocreighton.com,,,
Dartmouth,D1,Ivy League,NH,https://dartmouthsports.com,,,
Davidson,D1,Atlantic 10,NC,https://davidsonwildcats.com,,,
Dayton,D1,Atlantic 10,OH,https://daytonflyers.com,,,
Delaware,D1,CAA,DE,https://bluehens.com,,,
Denver,D1,Summit,CO,https://denverpioneers.com,,,
DePaul,D1,Big East,IL,https://depaulbluedemons.com,,,
Detroit Mercy,D1,Horizon,MI,https://detroittitans.com,,,
Drake,D1,Missouri Valley,IA,https://godrakebulldogs.com,,,
Drexel,D1,CAA,PA,https://drexeldragons.com,,,
Duke,D1,ACC,NC,https://goduke.com,,,
Duquesne,D1,Atlantic 10,PA,https://goduquesne.com,,,
East Carolina,D1,American Athletic,NC,https://ecupirates.com,,,
East Tennessee State,D1,SoCon,TN,https://etsubucs.com,,,
Eastern Illinois,D1,Ohio Valley,IL,https://eiupanthers.com,,,
Eastern Kentucky,D1,ASUN,KY,https://ekusports.com,,,
Eastern Michigan,D1,MAC,MI,https://emueagles.com,,,
Elon,D1,CAA,NC,https://elonphoenix.com,,,
Fairfield,D1,MAAC,CT,https://fairfieldstags.com,,,
Fairleigh Dickinson,D1,NEC,NJ,https://fduknights.com,,,
Florida,D1,SEC,FL,https://floridagators.com,,,
Florida Atlantic,D1,American Athletic,FL,https://fausports.com,,,
Florida Gulf Coast,D1,ASUN,FL,https://fgcuathletics.com,,,
Florida State,D1,ACC,FL,https://seminoles.com,,,
Fordham,D1,Atlantic 10,NY,https://fordhamsports.com,,,
Fresno State,D1,Mountain West,CA,https://gobulldogs.com,,,
Furman,D1,SoCon,SC,https://purplepaladin.com,,,
George Mason,D1,Atlantic 10,VA,https://gomason.com,,,
George Washington,D1,Atlantic 10,DC,https://gwsports.com,,,
Georgetown,D1,Big East,DC,https://guhoyas.com,,,
Georgia,D1,SEC,GA,https://georgiadogs.com,,,
Georgia Southern,D1,Sun Belt,GA,https://gseagles.com,,,
Georgia State,D1,Sun Belt,GA,https://georgiastatesports.com,,,
Georgia Tech,D1,ACC,GA,https://ramblinwreck.com,,,
Gonzaga,D1,WCC,WA,https://gozags.com,,,
Grand Canyon,D1,WAC,AZ,https://gcanyon.com,,,
Harvard,D1,Ivy League,MA,https://gocrimson.com,,,
Hawaii,D1,Big West,HI,https://hawaiiathletics.com,,,
High Point,D1,Big South,NC,https://highpointpanthers.com,,,
Hofstra,D1,CAA,NY,https://hofstrasports.com,,,
Holy Cross,D1,Patriot,MA,https://goholycross.com,,,
Houston,D1,Big 12,TX,https://uhcougars.com,,,
Howard,D1,MEAC,DC,https://hubison.com,,,
Illinois,D1,Big Ten,IL,https://fightingillini.com,,,
Illinois State,D1,Missouri Valley,IL,https://redbirds.com,,,
Indiana,D1,Big Ten,IN,https://iuhoosiers.com,,,
Indiana State,D1,Missouri Valley,IN,https://gosycamores.com,,,
Iona,D1,MAAC,NY,https://icgaels.com,,,
Iowa,D1,Big Ten,IA,https://hawkeyesports.com,,,
Iowa State,D1,Big 12,IA,https://cyclones.com,,,
Jacksonville,D1,ASUN,FL,https://judolphins.com,,,
Jacksonville State,D1,ASUN,AL,https://jsugamecocksports.com,,,
James Madison,D1,CAA,VA,https://jmusports.com,,,
Kansas,D1,Big 12,KS,https://kuathletics.com,,,
Kansas State,D1,Big 12,KS,https://kstatesports.com,,,
Kennesaw State,D1,ASUN,GA,https://ksuowls.com,,,
Kent State,D1,MAC,OH,https://kentstatesports.com,,,
Kentucky,D1,SEC,KY,https://ukathletics.com,,,
La Salle,D1,Atlantic 10,PA,https://goexplorers.com,,,
Lafayette,D1,Patriot,PA,https://goleopards.com,,,
Lamar,D1,Southland,TX,https://lamarcardinals.com,,,
Lehigh,D1,Patriot,PA,https://lehighsports.com,,,
Liberty,D1,ASUN,VA,https://libertyflames.com,,,
LIU,D1,NEC,NY,https://liuathletics.com,,,
Lindenwood,D1,Ohio Valley,MO,https://lindenwoodlions.com,,,
Lipscomb,D1,ASUN,TN,https://lipscombbisons.com,,,
Long Beach State,D1,Big West,CA,https://longbeachstate.com,,,
Longwood,D1,Big South,VA,https://longwoodlancers.com,,,
Louisiana,D1,Sun Belt,LA,https://ragincajuns.com,,,
Louisiana Monroe,D1,Sun Belt,LA,https://ulmathletics.com,,,
Louisiana Tech,D1,Conference USA,LA,https://latechsports.com,,,
Louisville,D1,ACC,KY,https://gocards.com,,,
Loyola Chicago,D1,Missouri Valley,IL,https://loyolaramblers.com,,,
Loyola Maryland,D1,Patriot,MD,https://loyolasports.com,,,
Loyola Marymount,D1,WCC,CA,https://lmulions.com,,,
LSU,D1,SEC,LA,https://lsusports.net,,,
Manhattan,D1,MAAC,NY,https://gojaspers.com,,,
Marist,D1,MAAC,NY,https://goredfoxes.com,,,
Marquette,D1,Big East,WI,https://gomarquette.com,,,
Marshall,D1,Sun Belt,WV,https://herdzone.com,,,
Maryland,D1,Big Ten,MD,https://umterps.com,,,
Massachusetts,D1,Atlantic 10,MA,https://umassmintues.com,,,
Memphis,D1,American Athletic,TN,https://gotigersgo.com,,,
Mercer,D1,SoCon,GA,https://mercerbears.com,,,
Merrimack,D1,NEC,MA,https://merrimackwarriors.com,,,
Miami (FL),D1,ACC,FL,https://hurricanesports.com,,,
Miami (OH),D1,MAC,OH,https://muredhawks.com,,,
Michigan,D1,Big Ten,MI,https://mgoblue.com,,,
Michigan State,D1,Big Ten,MI,https://msuspartans.com,,,
Middle Tennessee,D1,Conference USA,TN,https://goblueraiders.com,,,
Minnesota,D1,Big Ten,MN,https://gophersports.com,,,
Mississippi State,D1,SEC,MS,https://hailstate.com,,,
Missouri,D1,SEC,MO,https://mutigers.com,,,
Missouri State,D1,Missouri Valley,MO,https://missouristatebears.com,,,
Monmouth,D1,CAA,NJ,https://monmouthhawks.com,,,
Montana,D1,Big Sky,MT,https://montanagrizzlies.com,,,
Mount St. Mary's,D1,NEC,MD,https://mountathletics.com,,,
Navy,D1,Patriot,MD,https://navysports.com,,,
Nebraska,D1,Big Ten,NE,https://huskers.com,,,
Nevada,D1,Mountain West,NV,https://nevadawolfpack.com,,,
New Hampshire,D1,CAA,NH,https://unhwildcats.com,,,
New Mexico,D1,Mountain West,NM,https://golobos.com,,,
New Mexico State,D1,Conference USA,NM,https://nmstatesports.com,,,
Niagara,D1,MAAC,NY,https://purpleeagles.com,,,
North Alabama,D1,ASUN,AL,https://roarlions.com,,,
North Carolina,D1,ACC,NC,https://goheels.com,,,
North Carolina A&T,D1,CAA,NC,https://ncataggies.com,,,
North Florida,D1,ASUN,FL,https://unfosprey.com,,,
North Texas,D1,American Athletic,TX,https://meangreensports.com,,,
Northern Colorado,D1,Big Sky,CO,https://uncbears.com,,,
Northern Illinois,D1,MAC,IL,https://niuhuskies.com,,,
Northern Iowa,D1,Missouri Valley,IA,https://unipanthers.com,,,
Northern Kentucky,D1,Horizon,KY,https://nkunorse.com,,,
Northwestern,D1,Big Ten,IL,https://nusports.com,,,
Notre Dame,D1,ACC,IN,https://und.com,,,
Oakland,D1,Horizon,MI,https://goldengrizzlies.com,,,
Ohio,D1,MAC,OH,https://ohiobobcats.com,,,
Ohio State,D1,Big Ten,OH,https://ohiostatebuckeyes.com,,,
Oklahoma State,D1,Big 12,OK,https://okstate.com,,,
Old Dominion,D1,Sun Belt,VA,https://odusports.com,,,
Ole Miss,D1,SEC,MS,https://olemisssports.com,,,
Omaha,D1,Summit,NE,https://omavs.com,,,
Oral Roberts,D1,Summit,OK,https://orugolden.com,,,
Oregon,D1,Big Ten,OR,https://goducks.com,,,
Oregon State,D1,Pac-12,OR,https://osubeavers.com,,,
Pacific,D1,WCC,CA,https://pacifictigers.com,,,
Penn State,D1,Big Ten,PA,https://gopsusports.com,,,
Pennsylvania,D1,Ivy League,PA,https://pennathletics.com,,,
Pepperdine,D1,WCC,CA,https://pepperdinewaves.com,,,
Pittsburgh,D1,ACC,PA,https://pittsburghpanthers.com,,,
Portland,D1,WCC,OR,https://portlandpilots.com,,,
Presbyterian,D1,Big South,SC,https://gobluehose.com,,,
Princeton,D1,Ivy League,NJ,https://goprincetontigers.com,,,
Providence,D1,Big East,RI,https://friars.com,,,
Purdue,D1,Big Ten,IN,https://purduesports.com,,,
Purdue Fort Wayne,D1,Horizon,IN,https://pfw.edu/athletics,,,
Queens,D1,ASUN,NC,https://queensroyal.com,,,
Quinnipiac,D1,MAAC,CT,https://quinnipiacbobcats.com,,,
Radford,D1,Big South,VA,https://radfordathletics.com,,,
Rhode Island,D1,Atlantic 10,RI,https://gorhody.com,,,
Rice,D1,American Athletic,TX,https://riceowls.com,,,
Richmond,D1,Atlantic 10,VA,https://richmondspiders.com,,,
Rider,D1,MAAC,NJ,https://gobroncs.com,,,
Robert Morris,D1,Horizon,PA,https://rmucolonials.com,,,
Rutgers,D1,Big Ten,NJ,https://scarletknights.com,,,
Sacred Heart,D1,NEC,CT,https://sacredheartpioneers.com,,,
Saint Francis,D1,NEC,PA,https://sfuredflash.com,,,
Saint John's,D1,Big East,NY,https://redstormsports.com,,,
Saint Joseph's,D1,Atlantic 10,PA,https://sjuhawks.com,,,
Saint Louis,D1,Atlantic 10,MO,https://slubillikens.com,,,
Saint Mary's,D1,WCC,CA,https://smcgaels.com,,,
Saint Peter's,D1,MAAC,NJ,https://saintpeterspeacocks.com,,,
Sam Houston,D1,Southland,TX,https://gobearkats.com,,,
Samford,D1,SoCon,AL,https://samfordathletics.com,,,
San Diego,D1,WCC,CA,https://usdtoreros.com,,,
San Diego State,D1,Mountain West,CA,https://goaztecs.com,,,
San Francisco,D1,WCC,CA,https://usfbulldogs.com,,,
San Jose State,D1,Mountain West,CA,https://sjsuspartans.com,,,
Santa Clara,D1,WCC,CA,https://santaclarabroncos.com,,,
Seattle,D1,WCC,WA,https://seattleu.edu/athletics,,,
Seton Hall,D1,Big East,NJ,https://shupirates.com,,,
Siena,D1,MAAC,NY,https://gosaintsathletics.com,,,
SMU,D1,ACC,TX,https://smumustangs.com,,,
South Alabama,D1,Sun Belt,AL,https://usajaguars.com,,,
South Carolina,D1,SEC,SC,https://gamecocksonline.com,,,
South Dakota,D1,Summit,SD,https://usdcoyotes.com,,,
South Dakota State,D1,Summit,SD,https://gojacks.com,,,
South Florida,D1,American Athletic,FL,https://gousfbulls.com,,,
Southern Illinois,D1,Missouri Valley,IL,https://siusalukis.com,,,
SIU Edwardsville,D1,Ohio Valley,IL,https://siuecougars.com,,,
Stanford,D1,ACC,CA,https://gostanford.com,,,
Stony Brook,D1,CAA,NY,https://stonybrookathletics.com,,,
Syracuse,D1,ACC,NY,https://cuse.com,,,
TCU,D1,Big 12,TX,https://gofrogs.com,,,
Temple,D1,American Athletic,PA,https://owlsports.com,,,
Tennessee,D1,SEC,TN,https://utsports.com,,,
Texas,D1,Big 12,TX,https://texassports.com,,,
Texas A&M,D1,SEC,TX,https://12thman.com,,,
Texas State,D1,Sun Belt,TX,https://txstatebobcats.com,,,
Texas Tech,D1,Big 12,TX,https://texastech.com,,,
Toledo,D1,MAC,OH,https://utrockets.com,,,
Towson,D1,CAA,MD,https://towsontigers.com,,,
Troy,D1,Sun Belt,AL,https://troytrojans.com,,,
Tulsa,D1,American Athletic,OK,https://tulsahurricane.com,,,
UAB,D1,American Athletic,AL,https://uabsports.com,,,
UC Davis,D1,Big West,CA,https://ucdavisaggies.com,,,
UC Irvine,D1,Big West,CA,https://ucirvinesports.com,,,
UC Riverside,D1,Big West,CA,https://ucrhighlanders.com,,,
UC San Diego,D1,Big West,CA,https://ucsdtritons.com,,,
UC Santa Barbara,D1,Big West,CA,https://ucsbgauchos.com,,,
UCF,D1,Big 12,FL,https://ucfknights.com,,,
UCLA,D1,Big Ten,CA,https://uclabruins.com,,,
UMBC,D1,America East,MD,https://umbcretrievers.com,,,
UMass Lowell,D1,America East,MA,https://riverhawks.com,,,
UNC Asheville,D1,Big South,NC,https://uncabulldogs.com,,,
UNC Greensboro,D1,SoCon,NC,https://uncgspartans.com,,,
UNLV,D1,Mountain West,NV,https://unlvrebels.com,,,
USC,D1,Big Ten,CA,https://usctrojans.com,,,
UT Martin,D1,ASUN,TN,https://utmskyhawks.com,,,
Utah,D1,Big 12,UT,https://utahutes.com,,,
Utah State,D1,Mountain West,UT,https://utahstateaggies.com,,,
Valparaiso,D1,Missouri Valley,IN,https://valpoathletics.com,,,
Vanderbilt,D1,SEC,TN,https://vucommodores.com,,,
Vermont,D1,America East,VT,https://vermontcatamounts.com,,,
Villanova,D1,Big East,PA,https://villanova.com,,,
Virginia,D1,ACC,VA,https://virginiasports.com,,,
Virginia Commonwealth,D1,Atlantic 10,VA,https://vcuathletics.com,,,
Virginia Tech,D1,ACC,VA,https://hokiesports.com,,,
VMI,D1,SoCon,VA,https://vmikeydets.com,,,
Wagner,D1,NEC,NY,https://wagnerathletics.com,,,
Wake Forest,D1,ACC,NC,https://godeacs.com,,,
Washington,D1,Big Ten,WA,https://gohuskies.com,,,
Washington State,D1,Pac-12,WA,https://wsucougars.com,,,
Weber State,D1,Big Sky,UT,https://weberstatewildcats.com,,,
West Virginia,D1,Big 12,WV,https://wvusports.com,,,
Western Carolina,D1,SoCon,NC,https://catamountsports.com,,,
Western Illinois,D1,Summit,IL,https://goleathernecks.com,,,
Western Kentucky,D1,Conference USA,KY,https://wkusports.com,,,
Western Michigan,D1,MAC,MI,https://wmubroncos.com,,,
Wichita State,D1,American Athletic,KS,https://goshockers.com,,,
William & Mary,D1,CAA,VA,https://tribeathletics.com,,,
Wisconsin,D1,Big Ten,WI,https://uwbadgers.com,,,
Wofford,D1,SoCon,SC,https://woffordterriers.com,,,
Wright State,D1,Horizon,OH,https://wsuraiders.com,,,
Wyoming,D1,Mountain West,WY,https://gowyo.com,,,
Xavier,D1,Big East,OH,https://goxavier.com,,,
Yale,D1,Ivy League,CT,https://yalebulldogs.com,,,
Youngstown State,D1,Horizon,OH,https://ysupengwins.com,,,
Adelphi,D2,NE10,NY,https://adelphipanthers.com,,,
American International,D2,NE10,MA,https://aicyellowjackets.com,,,
Angelo State,D2,Lone Star,TX,https://gosanangelocolts.com,,,
Ashland,D2,GLIAC,OH,https://goeagles.com,,,
Assumption,D2,NE10,MA,https://assumptiongreyhounds.com,,,
Azusa Pacific,D2,PacWest,CA,https://athletics.apu.edu,,,
Barry,D2,SSC,FL,https://barrybuccaneers.com,,,
Bemidji State,D2,NSIC,MN,https://bsubeavers.com,,,
Bentley,D2,NE10,MA,https://bentleyfalcons.com,,,
Bloomsburg,D2,PSAC,PA,https://bloomsburgathletics.com,,,
Cal Poly Pomona,D2,CCAA,CA,https://athletics.cpp.edu,,,
Cal State Dominguez Hills,D2,CCAA,CA,https://gocsudh.com,,,
Cal State East Bay,D2,CCAA,CA,https://csuebpioneer.com,,,
Cal State LA,D2,CCAA,CA,https://calstatela.edu/athletics,,,
Cal State Monterey Bay,D2,CCAA,CA,https://otterathletics.com,,,
Cal State San Bernardino,D2,CCAA,CA,https://coyoteathletics.com,,,
Cameron,D2,Lone Star,OK,https://cameronaggies.com,,,
Carson-Newman,D2,SAC,TN,https://cneagles.com,,,
Central Missouri,D2,MIAA,MO,https://ucmathletics.com,,,
Central Washington,D2,GNAC,WA,https://cwuwildcats.com,,,
Christian Brothers,D2,Gulf South,TN,https://cbubuccaneers.com,,,
Clarion,D2,PSAC,PA,https://clarionathetics.com,,,
Colorado Christian,D2,RMAC,CO,https://ccu.edu/athletics,,,
Colorado Mesa,D2,RMAC,CO,https://maverickssports.com,,,
Colorado School of Mines,D2,RMAC,CO,https://minesathletics.com,,,
Concordia St. Paul,D2,NSIC,MN,https://cspbears.com,,,
Davis & Elkins,D2,Mountain East,WV,https://daeathletics.com,,,
Delta State,D2,Gulf South,MS,https://deltastatesports.com,,,
Dominican (CA),D2,PacWest,CA,https://dominicansports.com,,,
East Stroudsburg,D2,PSAC,PA,https://esuathletics.com,,,
Eastern New Mexico,D2,Lone Star,NM,https://enmu.edu/athletics,,,
Edinboro,D2,PSAC,PA,https://goboro.com,,,
